EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
87,16.2084,16.2084,16.2084,16.2084,450
95,16.2019,16.2019,16.2019,16.2019,244
100,16.21,16.21,16.2,16.2,1500
109,16.21,16.21,16.21,16.21,215
113,16.2175,16.2175,16.2175,16.2175,750
121,16.21,16.217,16.21,16.217,359
126,16.2189,16.2189,16.2189,16.2189,100
127,16.22,16.22,16.21,16.21,300
129,16.2001,16.2001,16.2001,16.2001,357
130,16.2,16.2,16.2,16.2,2500
132,16.2,16.2,16.185,16.19,2853
148,16.17,16.17,16.17,16.17,500
155,16.1783,16.1783,16.1783,16.1783,500
214,16.1748,16.1748,16.15,16.1601,7059
222,16.186,16.186,16.186,16.186,300
228,16.1765,16.1765,16.1686,16.1686,671
235,16.165,16.1692,16.165,16.1692,929
237,16.165,16.165,16.165,16.165,400
239,16.179,16.179,16.165,16.165,660
253,16.179,16.179,16.179,16.179,100
256,16.18,16.18,16.18,16.18,200
259,16.175,16.175,16.175,16.175,100
274,16.19,16.19,16.19,16.19,100
283,16.2084,16.2084,16.2084,16.2084,100
